,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
24,5.779106682872192e-05,0.20355939255773228,2.0715159537642935,0.4872487230905297,-inf,0.0,2.4242424242424243,0.5127512769094703,0.21008791259888052,0,-211688.82981315645,0.005640720366500318,-6.17092597407396,-3.746683549831536
25,5.39176238375747e-05,0.3545071133205548,2.079573924049487,0.4845107713744028,-inf,0.0,2.525252525252525,0.5154892286255973,0.016628754960628916,0,-211688.82958316943,0.005870707391295582,-6.17092597407396,-3.6456734488214337
26,5.4728797579416874e-05,0.3760439759700211,2.0941622105629643,0.4793646694329646,-inf,0.0,2.6262626262626263,0.5206353305670354,0.0,0,-211688.82834705623,0.007106820587068796,-6.17092597407396,-3.5446633478113334
27,5.07333649253082e-05,0.3841886284023749,2.1112102948384392,0.47361910551681025,-inf,0.0,2.727272727272727,0.5263808944831898,0.0,0,-211688.82748202718,0.007971849641762674,-6.17092597407396,-3.443653246801233
28,4.087328981280048e-05,0.3941982307216331,2.1292449197807497,0.4679715068671321,-inf,0.0,2.8282828282828283,0.5320284931328679,0.0,0,-211688.8275588057,0.00789507111767307,-6.17092597407396,-3.342643145791131
29,2.3725478631151078e-05,0.4063085701415479,2.1473107254096884,0.4629601576654117,-inf,0.0,2.929292929292929,0.5370398423345882,0.0,0,-211688.82853144576,0.006922431057319045,-6.17092597407396,-3.2416330447810306
30,-9.968836005935045e-07,0.4206838435536973,2.164042650790705,0.45929797752832396,-inf,0.0,3.0303030303030303,0.540702022471676,6.001449294909191e-19,0,-211688.8295102142,0.005943662632489577,-6.17092597407396,-3.1406229437709285
31,-2.9839122590535715e-05,0.4037260301585167,2.1838625182184974,0.45551045336776214,-inf,0.0,3.131313131313131,0.5444895466322378,0.042413962742778026,0,-211688.82781788372,0.007635993097210303,-6.17092597407396,-3.039612842760828
32,-6.50977526615224e-05,0.4563219162045109,2.1862792529432933,0.4595078047918135,-inf,0.0,3.2323232323232323,0.5404921952081865,4.85273334040592e-18,0,-211688.8227244686,0.012729408219456673,-6.17092597407396,-2.938602741750728
33,-9.673913431355583e-05,0.477214774808702,2.1883376243844888,0.46483852271248266,-inf,0.0,3.3333333333333335,0.5351614772875173,6.911289762678941e-18,0,-211688.81002359022,0.02543028659420088,-6.17092597407396,-2.837592640740626
34,-0.00012293099436070854,0.49959764767642845,2.1829366773904804,0.4740163166763938,-inf,0.0,3.4343434343434343,0.5259836833236061,3.311095655348254e-18,0,-211688.7904438353,0.04501004150370136,-6.17092597407396,-2.7365825397305255
35,-0.00013993154747529599,0.522863687820674,2.1698250126672147,0.4868058916909299,-inf,0.0,3.5353535353535355,0.5131941083090701,9.41053550559739e-18,0,-211688.7672942608,0.06815961602842435,-6.17092597407396,-2.6355724387204233
36,-0.00016015314896645138,0.545063394992226,2.153439497202165,0.5,-inf,0.0,3.6363636363636362,0.5,6.994397955911578e-18,0,-211688.74607516994,0.08937870687805116,-6.17092597407396,-2.534562337710323
37,-0.00025682079027543607,0.5590143842275432,2.1544416117112593,0.4999999999999998,-inf,0.0,3.7373737373737375,0.5000000000000002,3.187099327101717e-20,0,-211688.70754517597,0.12790870084427297,-6.17092597407396,-2.4335522367002227
38,-0.000340675385026667,0.5701043889558302,2.15199402429752,0.4999999999999896,-inf,0.0,3.8383838383838382,0.5000000000000103,4.90029597485881e-19,0,-211688.63972112624,0.1957327505806461,-6.17092597407396,-2.3325421356901224
39,-0.0004063563788081333,0.5782122059244531,2.146361475469628,0.4999999999999541,-inf,0.0,3.9393939393939394,0.500000000000046,2.5535317253408588e-21,0,-211688.5529588441,0.28249503270490095,-6.17092597407396,-2.2315320346800203
40,-0.0004507490661358639,0.5834399178363876,2.1380391018473417,0.4999999999999871,-inf,0.0,4.040404040404041,0.5000000000000129,5.023358207244135e-19,0,-211688.46468470985,0.3707691669696942,-6.17092597407396,-2.130521933669918
41,-0.0004732990211557668,0.5860395555030573,2.127641490479977,0.5000000000000219,-inf,0.0,4.141414141414141,0.49999999999997813,3.717368101833491e-14,0,-211688.39303690597,0.4424169708508998,-6.17092597407396,-2.029511832659818
42,-0.00047525798521080875,0.5863866545739325,2.115848929310634,0.5000000000000164,-inf,0.0,4.242424242424242,0.4999999999999836,2.8236455439506844e-14,0,-211688.3512007736,0.4842531032045372,-6.17092597407396,-1.9285017316497175
43,-0.0004590516354942907,0.584913422448751,2.103330253856229,0.5000000000000232,-inf,0.0,4.343434343434343,0.49999999999997674,1.0913277158102972e-13,0,-211688.34465889633,0.49079498049104586,-6.17092597407396,-1.8274916306396172
44,-0.0004286197283551017,0.5820997586525614,2.0907263186203635,0.49999999999998596,-inf,0.0,4.444444444444445,0.5000000000000141,0.0,0,-211688.37133487052,0.4641190062975511,-6.17092597407396,-1.726481529629515
45,-0.0003883650038424051,0.578430654150079,2.078608035165635,0.5000000000000036,-inf,0.0,4.545454545454545,0.49999999999999656,7.802447987526348e-15,0,-211688.42350234656,0.4119515302591026,-6.17092597407396,-1.6254714286194147
46,-0.0003427199612037378,0.5743517873671953,2.0674393078512496,0.5000000000000012,-inf,0.0,4.646464646464646,0.4999999999999987,7.666064309576784e-16,0,-211688.49048345146,0.3449704253580421,-6.17092597407396,-1.5244613276093126
47,-0.0002959146183215266,0.5702519702658353,2.0575607010902313,0.49999999999998807,-inf,0.0,4.747474747474747,0.5000000000000119,0.0,0,-211688.56145892572,0.27399495110148564,-6.17092597407396,-1.4234512265992123
48,-0.00025155039114430424,0.5664350399311548,2.0491755836047516,0.5,-inf,0.0,4.848484848484849,0.49999999999999994,1.411421347183268e-16,0,-211688.6277309084,0.20772296842187643,-6.17092597407396,-1.322441125589112
49,-0.000212125385290008,0.5630998844264593,2.0423421509535022,0.49999999999998435,-inf,0.0,4.94949494949495,0.5000000000000157,0.0,0,-211688.6839142404,0.15153963642660528,-6.17092597407396,-1.2214310245790099
50,-0.0001791532483211126,0.5603510006235872,2.0370017569929564,0.5000000000000073,-inf,0.0,5.05050505050505,0.49999999999999256,1.5065314929465403e-14,0,-211688.7279569119,0.1074969649198465,-6.17092597407396,-1.1204209235689095
51,-0.0001529027886291121,0.5581937770791945,2.0329862305080124,0.500000000000002,-inf,0.0,5.151515151515151,0.49999999999999817,4.6818344259833614e-15,0,-211688.76032945482,0.07512442200095393,-6.17092597407396,-1.0194108225588074
52,-0.00013302062573334757,0.5565819482282034,2.03008544264993,0.5000000000000012,-inf,0.0,5.252525252525253,0.4999999999999987,3.2583340439497105e-15,0,-211688.78291316744,0.05254070938099176,-6.17092597407396,-0.9184007215487071
53,-0.00011857510284668125,0.5554261906924134,2.0280637989183963,0.4999999999999995,-inf,0.0,5.353535353535354,0.5000000000000006,8.795910409265871e-17,0,-211688.79803079017,0.037423086643684655,-6.17092597407396,-0.8173906205386068
54,-0.00010846261610773138,0.554627201388548,2.0266997211649875,0.4999999999999999,-inf,0.0,5.454545454545454,0.5000000000000001,5.423706706243794e-17,0,-211688.80783213474,0.02762174207600765,-6.17092597407396,-0.7163805195285065
55,-0.00010168601630564743,0.5540977698972137,2.025813289178617,0.49999999999999994,-inf,0.0,5.555555555555555,0.5000000000000001,8.074337891982974e-18,0,-211688.81402980298,0.02142407384235412,-6.17092597407396,-0.6153704185184043
56,-9.71764583529627e-05,0.5537529907910816,2.025248106394695,0.5000000000000008,-inf,0.0,5.656565656565657,0.49999999999999917,9.402185500479692e-16,0,-211688.81786818427,0.01758569254889153,-6.17092597407396,-0.5143603175083022
57,-9.439645456603761e-05,0.553539438272293,2.024902033274293,0.5000000000000009,-inf,0.0,5.757575757575758,0.4999999999999992,0.0,0,-211688.82020049042,0.015253386402036995,-6.17092597407396,-0.4133502164982019
58,-9.278985002474799e-05,0.44479231167589595,2.0247502414331517,0.4999999999999996,-inf,0.0,5.858585858585858,0.5000000000000004,0.1592345312941461,0,-211688.8213467354,0.014107141410931945,-6.17092597407396,-0.3123401154881016
59,-9.158018322294951e-05,0.44394876026965624,2.024610364991308,0.5000000000000004,-inf,0.0,5.959595959595959,0.49999999999999967,0.1604847872848033,0,-211688.82229111865,0.013162758172256872,-6.17092597407396,-0.21133001447800126
60,-9.096677028482294e-05,0.5104706803258787,2.0245155404336708,0.5000000000000009,-inf,0.0,6.0606060606060606,0.49999999999999906,0.05805100342767136,0,-211688.82285138074,0.012602496077306569,-6.17092597407396,-0.11031991346789916
61,-9.058839427357257e-05,0.45060063453566046,2.024492022534943,0.5000000000000001,-inf,0.0,6.161616161616162,0.4999999999999999,0.14940700489228625,0,-211688.82312886743,0.0123250093893148,-6.17092597407396,-0.009309812457797051
62,-9.040426035017787e-05,0.5122070056267585,2.0244520064282336,0.4999999999999995,-inf,0.0,6.262626262626262,0.5000000000000004,0.05552521934049426,0,-211688.82327816417,0.01217571264714934,-6.17092597407396,0.09170028855230328
